20/12/1995;50.150;5,015
21/12/1995;49.900;4,990
22/12/1995;50.100;5,010
26/12/1995;50.350;5,035
27/12/1995;50.350;5,035
28/12/1995;50.950;5,095
29/12/1995;51.225;5,123
02/01/1996;50.850;5,085
03/01/1996;50.825;5,083
04/01/1996;50.025;5,003
05/01/1996;49.350;4,935
08/01/1996;48.350;4,835
09/01/1996;49.575;4,958
10/01/1996;49.500;4,950
11/01/1996;48.900;4,890
12/01/1996;49.850;4,985
15/01/1996;49.600;4,960
16/01/1996;48.000;4,800
17/01/1996;47.900;4,790
18/01/1996;48.300;4,830
19/01/1996;48.725;4,873
22/01/1996;48.225;4,823
23/01/1996;49.225;4,923
24/01/1996;49.175;4,918
25/01/1996;49.075;4,908
26/01/1996;50.675;5,068
29/01/1996;52.050;5,205
30/01/1996;52.625;5,263
31/01/1996;51.950;5,195
01/02/1996;51.750;5,175
02/02/1996;52.650;5,265
05/02/1996;51.775;5,178
06/02/1996;52.250;5,225
07/02/1996;51.350;5,135
08/02/1996;51.000;5,100
09/02/1996;51.325;5,133
12/02/1996;51.175;5,118
13/02/1996;51.525;5,153
14/02/1996;52.800;5,280
15/02/1996;52.600;5,260
16/02/1996;52.325;5,233
20/02/1996;51.300;5,130
21/02/1996;51.050;5,105
22/02/1996;49.550;4,955
23/02/1996;50.275;5,028
26/02/1996;50.370;5,037
27/02/1996;50.230;5,023
28/02/1996;50.095;5,010
29/02/1996;50.370;5,037
01/03/1996;50.250;5,025
04/03/1996;50.150;5,015
05/03/1996;49.450;4,945
06/03/1996;48.800;4,880
07/03/1996;49.500;4,950
08/03/1996;49.375;4,938
11/03/1996;49.150;4,915
12/03/1996;48.300;4,830
13/03/1996;48.450;4,845
14/03/1996;48.050;4,805
15/03/1996;47.225;4,723
18/03/1996;47.375;4,738
19/03/1996;46.925;4,693
20/03/1996;48.100;4,810
21/03/1996;48.075;4,808
22/03/1996;48.175;4,818
25/03/1996;49.075;4,908
26/03/1996;50.300;5,030
27/03/1996;50.075;5,008
28/03/1996;49.750;4,975
29/03/1996;49.925;4,993
01/04/1996;51.150;5,115
02/04/1996;51.200;5,120
03/04/1996;52.300;5,230
04/04/1996;52.250;5,225
08/04/1996;52.525;5,253
09/04/1996;52.975;5,298
10/04/1996;54.975;5,498
11/04/1996;56.350;5,635
12/04/1996;58.250;5,825
15/04/1996;58.675;5,868
16/04/1996;56.675;5,668
17/04/1996;57.100;5,710
18/04/1996;60.050;6,005
19/04/1996;60.800;6,080
22/04/1996;62.800;6,280
23/04/1996;65.350;6,535
24/04/1996;67.650;6,765
25/04/1996;68.290;6,829
26/04/1996;67.670;6,767
29/04/1996;61.880;6,188
30/04/1996;58.190;5,819
01/05/1996;59.700;5,970
02/05/1996;56.700;5,670
03/05/1996;56.200;5,620
06/05/1996;55.650;5,565
07/05/1996;57.100;5,710
08/05/1996;59.100;5,910
09/05/1996;59.700;5,970
10/05/1996;58.000;5,800
13/05/1996;58.800;5,880
14/05/1996;58.325;5,833
15/05/1996;58.225;5,823
16/05/1996;57.800;5,780
17/05/1996;58.900;5,890
20/05/1996;58.500;5,850
21/05/1996;57.625;5,763
22/05/1996;56.275;5,628
23/05/1996;55.950;5,595
24/05/1996;56.100;5,610
28/05/1996;54.600;5,460
29/05/1996;52.600;5,260
30/05/1996;52.625;5,263
31/05/1996;52.875;5,288
03/06/1996;52.100;5,210
04/06/1996;50.100;5,010
05/06/1996;48.875;4,888
06/06/1996;49.425;4,943
07/06/1996;50.225;5,023
10/06/1996;51.950;5,195
11/06/1996;50.900;5,090
12/06/1996;49.450;4,945
13/06/1996;50.475;5,048
14/06/1996;49.600;4,960
17/06/1996;49.200;4,920
18/06/1996;50.250;5,025
19/06/1996;49.350;4,935
20/06/1996;48.750;4,875
21/06/1996;49.125;4,913
24/06/1996;49.950;4,995
25/06/1996;50.255;5,026
26/06/1996;49.380;4,938
27/06/1996;48.090;4,809
28/06/1996;48.170;4,817
01/07/1996;48.900;4,890
02/07/1996;47.550;4,755
03/07/1996;47.925;4,793
05/07/1996;47.350;4,735
08/07/1996;47.750;4,775
09/07/1996;49.100;4,910
10/07/1996;49.200;4,920
11/07/1996;50.600;5,060
12/07/1996;50.100;5,010
15/07/1996;49.250;4,925
16/07/1996;48.325;4,833
17/07/1996;48.100;4,810
18/07/1996;47.500;4,750
19/07/1996;45.950;4,595
22/07/1996;46.050;4,605
23/07/1996;45.375;4,538
24/07/1996;44.100;4,410
25/07/1996;44.375;4,438
26/07/1996;43.450;4,345
29/07/1996;44.375;4,438
30/07/1996;43.825;4,383
31/07/1996;44.000;4,400
01/08/1996;44.600;4,460
02/08/1996;44.900;4,490
05/08/1996;44.350;4,435
06/08/1996;44.850;4,485
07/08/1996;45.375;4,538
08/08/1996;45.975;4,598
09/08/1996;46.275;4,628
12/08/1996;47.450;4,745
13/08/1996;46.025;4,603
14/08/1996;45.600;4,560
15/08/1996;45.725;4,573
16/08/1996;45.450;4,545
19/08/1996;45.950;4,595
20/08/1996;45.450;4,545
21/08/1996;45.100;4,510
22/08/1996;45.050;4,505
23/08/1996;45.275;4,528
26/08/1996;45.925;4,593
27/08/1996;45.940;4,594
28/08/1996;45.275;4,528
29/08/1996;45.410;4,541
30/08/1996;45.230;4,523
03/09/1996;45.225;4,523
04/09/1996;44.725;4,473
05/09/1996;44.600;4,460
06/09/1996;44.250;4,425
09/09/1996;44.875;4,488
10/09/1996;45.275;4,528
11/09/1996;43.750;4,375
12/09/1996;43.450;4,345
13/09/1996;42.400;4,240
16/09/1996;41.700;4,170
17/09/1996;41.850;4,185
18/09/1996;42.425;4,243
19/09/1996;41.675;4,168
20/09/1996;42.100;4,210
23/09/1996;42.650;4,265
24/09/1996;42.950;4,295
25/09/1996;42.950;4,295
26/09/1996;42.925;4,293
27/09/1996;43.150;4,315
30/09/1996;43.600;4,360
01/10/1996;43.375;4,338
02/10/1996;42.250;4,225
03/10/1996;42.000;4,200
04/10/1996;42.100;4,210
07/10/1996;42.250;4,225
08/10/1996;42.850;4,285
09/10/1996;42.700;4,270
10/10/1996;42.400;4,240
11/10/1996;42.450;4,245
14/10/1996;42.950;4,295
15/10/1996;42.175;4,218
16/10/1996;41.725;4,173
17/10/1996;41.100;4,110
18/10/1996;40.475;4,048
21/10/1996;40.050;4,005
22/10/1996;39.950;3,995
23/10/1996;39.850;3,985
24/10/1996;38.400;3,840
25/10/1996;38.975;3,898
28/10/1996;38.225;3,823
29/10/1996;38.450;3,845
30/10/1996;38.100;3,810
31/10/1996;37.125;3,713
01/11/1996;37.475;3,748
04/11/1996;37.975;3,798
05/11/1996;36.875;3,688
06/11/1996;36.950;3,695
07/11/1996;37.500;3,750
08/11/1996;37.875;3,788
11/11/1996;38.350;3,835
12/11/1996;39.150;3,915
13/11/1996;40.075;4,008
14/11/1996;39.675;3,968
15/11/1996;39.725;3,973
18/11/1996;39.400;3,940
19/11/1996;39.775;3,978
20/11/1996;41.325;4,133
21/11/1996;40.825;4,083
22/11/1996;41.025;4,103
25/11/1996;41.105;4,111
26/11/1996;40.400;4,040
27/11/1996;39.075;3,908
29/11/1996;38.120;3,812
02/12/1996;37.725;3,773
03/12/1996;37.200;3,720
04/12/1996;37.025;3,703
05/12/1996;37.550;3,755
06/12/1996;37.975;3,798
09/12/1996;37.425;3,743
10/12/1996;37.925;3,793
11/12/1996;38.275;3,828
12/12/1996;38.825;3,883
13/12/1996;38.900;3,890
16/12/1996;39.600;3,960
17/12/1996;39.425;3,943
18/12/1996;40.075;4,008
19/12/1996;40.025;4,003
20/12/1996;39.325;3,933
23/12/1996;39.050;3,905
24/12/1996;39.175;3,918
26/12/1996;39.400;3,940
27/12/1996;38.950;3,895
30/12/1996;38.200;3,820
31/12/1996;38.125;3,813
02/01/1997;38.925;3,893
03/01/1997;38.400;3,840
06/01/1997;38.850;3,885
07/01/1997;39.250;3,925
08/01/1997;39.500;3,950
09/01/1997;38.925;3,893
10/01/1997;38.700;3,870
13/01/1997;39.100;3,910
14/01/1997;38.800;3,880
15/01/1997;39.025;3,903
16/01/1997;38.725;3,873
17/01/1997;38.050;3,805
20/01/1997;37.750;3,775
21/01/1997;38.225;3,823
22/01/1997;37.925;3,793
23/01/1997;37.575;3,758
24/01/1997;37.500;3,750
27/01/1997;37.150;3,715
28/01/1997;37.300;3,730
29/01/1997;37.025;3,703
30/01/1997;37.025;3,703
31/01/1997;35.975;3,598
03/02/1997;36.150;3,615
04/02/1997;35.775;3,578
05/02/1997;36.150;3,615
06/02/1997;35.800;3,580
07/02/1997;35.600;3,560
10/02/1997;35.250;3,525
11/02/1997;36.200;3,620
12/02/1997;35.725;3,573
13/02/1997;35.900;3,590
14/02/1997;35.950;3,595
18/02/1997;36.425;3,643
19/02/1997;35.950;3,595
20/02/1997;36.375;3,638
21/02/1997;37.300;3,730
24/02/1997;37.500;3,750
25/02/1997;37.700;3,770
26/02/1997;37.155;3,716
27/02/1997;37.185;3,719
28/02/1997;37.480;3,748
03/03/1997;37.700;3,770
04/03/1997;37.000;3,700
05/03/1997;36.900;3,690
06/03/1997;37.500;3,750
07/03/1997;37.550;3,755
10/03/1997;37.925;3,793
11/03/1997;38.200;3,820
12/03/1997;37.900;3,790
13/03/1997;37.800;3,780
14/03/1997;38.700;3,870
17/03/1997;38.100;3,810
18/03/1997;38.375;3,838
19/03/1997;39.100;3,910
20/03/1997;39.750;3,975
21/03/1997;39.000;3,900
24/03/1997;38.650;3,865
25/03/1997;38.950;3,895
26/03/1997;39.550;3,955
27/03/1997;40.175;4,018
31/03/1997;39.750;3,975
01/04/1997;39.375;3,938
02/04/1997;38.850;3,885
03/04/1997;37.500;3,750
04/04/1997;37.175;3,718
07/04/1997;38.050;3,805
08/04/1997;38.200;3,820
09/04/1997;38.550;3,855
10/04/1997;39.300;3,930
11/04/1997;40.300;4,030
14/04/1997;42.300;4,230
15/04/1997;41.575;4,158
16/04/1997;40.675;4,068
17/04/1997;42.525;4,253
18/04/1997;43.700;4,370
21/04/1997;43.950;4,395
22/04/1997;44.175;4,418
23/04/1997;43.225;4,323
24/04/1997;42.150;4,215
25/04/1997;42.525;4,253
28/04/1997;41.570;4,157
29/04/1997;41.820;4,182
30/04/1997;43.140;4,314
01/05/1997;42.500;4,250
02/05/1997;41.650;4,165
05/05/1997;41.125;4,113
06/05/1997;40.250;4,025
07/05/1997;40.425;4,043
08/05/1997;40.900;4,090
09/05/1997;41.375;4,138
12/05/1997;39.900;3,990
13/05/1997;39.550;3,955
14/05/1997;38.700;3,870
15/05/1997;38.850;3,885
16/05/1997;38.875;3,888
19/05/1997;39.475;3,948
20/05/1997;38.050;3,805
21/05/1997;38.225;3,823
22/05/1997;37.725;3,773
23/05/1997;37.500;3,750
27/05/1997;36.350;3,635
28/05/1997;36.700;3,670
29/05/1997;35.850;3,585
30/05/1997;36.050;3,605
02/06/1997;36.075;3,608
03/06/1997;36.200;3,620
04/06/1997;35.375;3,538
05/06/1997;35.600;3,560
06/06/1997;35.950;3,595
09/06/1997;36.750;3,675
10/06/1997;36.300;3,630
11/06/1997;36.450;3,645
12/06/1997;35.300;3,530
13/06/1997;35.250;3,525
16/06/1997;34.275;3,428
17/06/1997;34.375;3,438
18/06/1997;33.875;3,388
19/06/1997;33.700;3,370
20/06/1997;33.475;3,348
23/06/1997;32.975;3,298
24/06/1997;33.250;3,325
25/06/1997;33.340;3,334
26/06/1997;33.700;3,370
27/06/1997;33.190;3,319
30/06/1997;33.055;3,306
01/07/1997;33.150;3,315
02/07/1997;33.250;3,325
03/07/1997;32.750;3,275
07/07/1997;32.175;3,218
08/07/1997;32.475;3,248
09/07/1997;33.425;3,343
10/07/1997;32.950;3,295
11/07/1997;32.950;3,295
14/07/1997;33.600;3,360
15/07/1997;33.825;3,383
16/07/1997;33.150;3,315
17/07/1997;33.175;3,318
18/07/1997;33.600;3,360
21/07/1997;34.025;3,403
22/07/1997;34.975;3,498
23/07/1997;35.675;3,568
24/07/1997;35.850;3,585
25/07/1997;35.850;3,585
28/07/1997;35.750;3,575
29/07/1997;35.800;3,580
30/07/1997;35.625;3,563
31/07/1997;36.200;3,620
01/08/1997;36.150;3,615
04/08/1997;35.475;3,548
05/08/1997;35.325;3,533
06/08/1997;36.225;3,623
07/08/1997;36.325;3,633
08/08/1997;36.725;3,673
11/08/1997;36.375;3,638
12/08/1997;36.100;3,610
13/08/1997;36.125;3,613
14/08/1997;35.525;3,553
15/08/1997;35.400;3,540
18/08/1997;35.750;3,575
19/08/1997;36.075;3,608
20/08/1997;36.325;3,633
21/08/1997;36.950;3,695
22/08/1997;36.875;3,688
25/08/1997;36.525;3,653
26/08/1997;36.700;3,670
27/08/1997;37.795;3,780
28/08/1997;38.620;3,862
29/08/1997;39.085;3,909
02/09/1997;39.400;3,940
03/09/1997;39.000;3,900
04/09/1997;38.625;3,863
05/09/1997;38.700;3,870
08/09/1997;37.975;3,798
09/09/1997;38.275;3,828
10/09/1997;38.025;3,803
11/09/1997;37.850;3,785
12/09/1997;37.475;3,748
15/09/1997;36.950;3,695
16/09/1997;37.250;3,725
17/09/1997;37.375;3,738
18/09/1997;36.900;3,690
19/09/1997;36.750;3,675
22/09/1997;36.425;3,643
23/09/1997;36.700;3,670
24/09/1997;36.525;3,653
25/09/1997;36.575;3,658
26/09/1997;35.725;3,573
29/09/1997;35.900;3,590
30/09/1997;35.425;3,543
01/10/1997;35.075;3,508
02/10/1997;35.475;3,548
03/10/1997;35.775;3,578
06/10/1997;35.525;3,553
07/10/1997;36.575;3,658
08/10/1997;36.275;3,628
09/10/1997;36.875;3,688
10/10/1997;36.525;3,653
13/10/1997;37.125;3,713
14/10/1997;36.650;3,665
15/10/1997;36.975;3,698
16/10/1997;36.525;3,653
17/10/1997;36.325;3,633
20/10/1997;37.050;3,705
21/10/1997;37.600;3,760
22/10/1997;37.400;3,740
23/10/1997;36.675;3,668
24/10/1997;36.900;3,690
27/10/1997;36.150;3,615
28/10/1997;36.100;3,610
29/10/1997;35.875;3,588
30/10/1997;35.975;3,598
31/10/1997;36.050;3,605
03/11/1997;36.325;3,633
04/11/1997;35.925;3,593
05/11/1997;35.575;3,558
06/11/1997;35.800;3,580
07/11/1997;35.800;3,580
10/11/1997;35.000;3,500
11/11/1997;34.950;3,495
12/11/1997;34.475;3,448
13/11/1997;34.150;3,415
14/11/1997;34.000;3,400
17/11/1997;34.550;3,455
18/11/1997;34.575;3,458
19/11/1997;34.025;3,403
20/11/1997;33.950;3,395
21/11/1997;34.325;3,433
24/11/1997;34.325;3,433
25/11/1997;34.120;3,412
26/11/1997;34.930;3,493
28/11/1997;35.455;3,546
01/12/1997;36.025;3,603
02/12/1997;35.675;3,568
03/12/1997;35.550;3,555
04/12/1997;35.650;3,565
05/12/1997;36.050;3,605
08/12/1997;36.250;3,625
09/12/1997;35.975;3,598
10/12/1997;35.850;3,585
11/12/1997;35.075;3,508
12/12/1997;34.425;3,443
15/12/1997;34.250;3,425
16/12/1997;34.300;3,430
17/12/1997;34.550;3,455
18/12/1997;33.425;3,343
19/12/1997;33.375;3,338
22/12/1997;33.300;3,330
23/12/1997;33.575;3,358
24/12/1997;33.725;3,373
26/12/1997;33.775;3,378
29/12/1997;33.375;3,338
30/12/1997;32.775;3,278
31/12/1997;32.575;3,258
02/01/1998;33.075;3,308
05/01/1998;33.100;3,310
06/01/1998;32.450;3,245
07/01/1998;32.900;3,290
08/01/1998;32.050;3,205
09/01/1998;32.100;3,210
12/01/1998;32.175;3,218
13/01/1998;33.400;3,340
14/01/1998;32.950;3,295
15/01/1998;33.375;3,338
16/01/1998;33.425;3,343
20/01/1998;33.200;3,320
21/01/1998;33.000;3,300
22/01/1998;33.100;3,310
23/01/1998;33.425;3,343
26/01/1998;34.175;3,418
27/01/1998;34.125;3,413
28/01/1998;34.125;3,413
29/01/1998;33.875;3,388
30/01/1998;33.725;3,373
02/02/1998;34.350;3,435
03/02/1998;34.425;3,443
04/02/1998;34.175;3,418
05/02/1998;33.875;3,388
06/02/1998;33.400;3,340
09/02/1998;33.725;3,373
10/02/1998;33.800;3,380
11/02/1998;33.250;3,325
12/02/1998;33.350;3,335
13/02/1998;32.950;3,295
17/02/1998;32.225;3,223
18/02/1998;32.200;3,220
19/02/1998;32.250;3,225
20/02/1998;32.325;3,233
23/02/1998;32.600;3,260
24/02/1998;32.235;3,224
25/02/1998;32.305;3,231
26/02/1998;32.795;3,280
27/02/1998;33.610;3,361
02/03/1998;34.075;3,408
03/03/1998;33.975;3,398
04/03/1998;33.675;3,368
05/03/1998;33.375;3,338
06/03/1998;33.450;3,345
09/03/1998;33.750;3,375
10/03/1998;34.125;3,413
11/03/1998;34.800;3,480
12/03/1998;34.700;3,470
13/03/1998;34.200;3,420
16/03/1998;33.800;3,380
17/03/1998;34.025;3,403
18/03/1998;33.500;3,350
19/03/1998;33.125;3,313
20/03/1998;32.775;3,278
23/03/1998;33.225;3,323
24/03/1998;33.125;3,313
25/03/1998;32.850;3,285
26/03/1998;32.025;3,203
27/03/1998;32.225;3,223
30/03/1998;32.500;3,250
31/03/1998;32.025;3,203
01/04/1998;31.450;3,145
02/04/1998;31.650;3,165
03/04/1998;31.125;3,113
06/04/1998;30.575;3,058
07/04/1998;30.250;3,025
08/04/1998;30.225;3,023
09/04/1998;29.850;2,985
13/04/1998;30.050;3,005
14/04/1998;30.075;3,008
15/04/1998;30.525;3,053
16/04/1998;30.475;3,048
17/04/1998;30.375;3,038
20/04/1998;29.875;2,988
21/04/1998;30.050;3,005
22/04/1998;29.550;2,955
23/04/1998;29.275;2,928
24/04/1998;29.500;2,950
27/04/1998;29.785;2,979
28/04/1998;30.285;3,029
29/04/1998;30.015;3,002
30/04/1998;29.895;2,990
01/05/1998;30.100;3,010
04/05/1998;30.350;3,035
05/05/1998;30.900;3,090
06/05/1998;31.600;3,160
07/05/1998;31.600;3,160
08/05/1998;31.225;3,123
11/05/1998;30.475;3,048
12/05/1998;30.450;3,045
13/05/1998;30.675;3,068
14/05/1998;30.475;3,048
15/05/1998;30.250;3,025
18/05/1998;30.250;3,025
19/05/1998;29.875;2,988
20/05/1998;30.275;3,028
21/05/1998;29.850;2,985
22/05/1998;29.850;2,985
26/05/1998;29.225;2,923
27/05/1998;28.750;2,875
28/05/1998;28.450;2,845
29/05/1998;28.425;2,843
01/06/1998;28.400;2,840
02/06/1998;28.725;2,873
03/06/1998;28.125;2,813
04/06/1998;28.225;2,823
05/06/1998;28.025;2,803
08/06/1998;27.550;2,755
09/06/1998;27.800;2,780
10/06/1998;27.825;2,783
11/06/1998;27.775;2,778
12/06/1998;27.925;2,793
15/06/1998;27.450;2,745
16/06/1998;27.700;2,770
17/06/1998;28.375;2,838
18/06/1998;28.375;2,838
19/06/1998;28.900;2,890
22/06/1998;28.650;2,865
23/06/1998;29.125;2,913
24/06/1998;29.425;2,943
25/06/1998;29.145;2,915
26/06/1998;28.640;2,864
29/06/1998;27.620;2,762
30/06/1998;28.525;2,853
01/07/1998;28.425;2,843
02/07/1998;27.850;2,785
06/07/1998;28.175;2,818
07/07/1998;28.525;2,853
08/07/1998;28.250;2,825
09/07/1998;27.975;2,798
10/07/1998;27.425;2,743
13/07/1998;27.425;2,743
14/07/1998;27.100;2,710
15/07/1998;26.950;2,695
16/07/1998;26.975;2,698
17/07/1998;27.375;2,738
20/07/1998;27.575;2,758
21/07/1998;27.150;2,715
22/07/1998;26.725;2,673
23/07/1998;26.575;2,658
24/07/1998;26.525;2,653
27/07/1998;26.050;2,605
28/07/1998;25.600;2,560
29/07/1998;25.225;2,523
30/07/1998;25.325;2,533
31/07/1998;25.250;2,525
03/08/1998;25.075;2,508
04/08/1998;24.725;2,473
05/08/1998;24.675;2,468
06/08/1998;25.125;2,513
07/08/1998;25.150;2,515
10/08/1998;25.600;2,560
11/08/1998;25.375;2,538
12/08/1998;25.925;2,593
13/08/1998;25.350;2,535
14/08/1998;26.000;2,600
17/08/1998;26.250;2,625
18/08/1998;25.825;2,583
19/08/1998;25.800;2,580
20/08/1998;25.575;2,558
21/08/1998;25.300;2,530
24/08/1998;25.300;2,530
25/08/1998;24.750;2,475
26/08/1998;24.865;2,487
27/08/1998;25.065;2,507
28/08/1998;25.160;2,516
31/08/1998;25.070;2,507
01/09/1998;25.350;2,535
02/09/1998;25.625;2,563
03/09/1998;25.950;2,595
04/09/1998;26.175;2,618
08/09/1998;26.525;2,653
09/09/1998;26.025;2,603
10/09/1998;26.300;2,630
11/09/1998;25.825;2,583
14/09/1998;26.300;2,630
15/09/1998;26.800;2,680
16/09/1998;26.350;2,635
17/09/1998;26.600;2,660
18/09/1998;26.600;2,660
21/09/1998;27.075;2,708
22/09/1998;27.425;2,743
23/09/1998;27.425;2,743
24/09/1998;27.875;2,788
25/09/1998;27.625;2,763
28/09/1998;27.675;2,768
29/09/1998;27.675;2,768
30/09/1998;26.925;2,693
01/10/1998;26.900;2,690
02/10/1998;27.600;2,760
05/10/1998;28.650;2,865
06/10/1998;28.375;2,838
07/10/1998;29.550;2,955
08/10/1998;29.900;2,990
09/10/1998;29.675;2,968
12/10/1998;29.025;2,903
13/10/1998;29.600;2,960
14/10/1998;29.400;2,940
15/10/1998;29.175;2,918
16/10/1998;29.575;2,958
19/10/1998;29.400;2,940
20/10/1998;28.625;2,863
21/10/1998;28.700;2,870
22/10/1998;29.400;2,940
23/10/1998;29.525;2,953
26/10/1998;29.975;2,998
27/10/1998;29.525;2,953
28/10/1998;29.500;2,950
29/10/1998;29.050;2,905
30/10/1998;29.425;2,943
02/11/1998;28.725;2,873
03/11/1998;28.750;2,875
04/11/1998;28.425;2,843
05/11/1998;28.750;2,875
06/11/1998;29.000;2,900
09/11/1998;29.300;2,930
10/11/1998;29.300;2,930
11/11/1998;29.250;2,925
12/11/1998;29.225;2,923
13/11/1998;28.750;2,875
16/11/1998;28.650;2,865
17/11/1998;28.800;2,880
18/11/1998;29.300;2,930
19/11/1998;29.100;2,910
20/11/1998;28.550;2,855
23/11/1998;27.700;2,770
24/11/1998;27.940;2,794
25/11/1998;28.480;2,848
27/11/1998;28.735;2,874
30/11/1998;29.080;2,908
01/12/1998;28.950;2,895
02/12/1998;28.975;2,898
03/12/1998;28.500;2,850
04/12/1998;28.625;2,863
07/12/1998;28.425;2,843
08/12/1998;28.375;2,838
09/12/1998;27.525;2,753
10/12/1998;27.575;2,758
11/12/1998;27.275;2,728
14/12/1998;27.600;2,760
15/12/1998;27.425;2,743
16/12/1998;27.800;2,780
17/12/1998;27.625;2,763
18/12/1998;27.700;2,770
21/12/1998;27.850;2,785
22/12/1998;27.675;2,768
23/12/1998;27.775;2,778
24/12/1998;28.275;2,828
28/12/1998;28.250;2,825
29/12/1998;28.175;2,818
30/12/1998;27.600;2,760
31/12/1998;27.625;2,763
04/01/1999;27.900;2,790
05/01/1999;28.025;2,803
06/01/1999;28.750;2,875
07/01/1999;28.750;2,875
08/01/1999;29.125;2,913
11/01/1999;28.575;2,858
12/01/1999;28.150;2,815
13/01/1999;27.425;2,743
14/01/1999;27.650;2,765
15/01/1999;27.700;2,770
19/01/1999;26.850;2,685
20/01/1999;27.050;2,705
21/01/1999;26.800;2,680
22/01/1999;27.125;2,713
25/01/1999;26.950;2,695
26/01/1999;27.100;2,710
27/01/1999;27.250;2,725
28/01/1999;27.325;2,733
29/01/1999;27.550;2,755
01/02/1999;26.975;2,698
02/02/1999;27.025;2,703
03/02/1999;26.575;2,658
04/02/1999;26.775;2,678
05/02/1999;26.950;2,695
08/02/1999;26.650;2,665
09/02/1999;26.450;2,645
10/02/1999;26.725;2,673
11/02/1999;26.275;2,628
12/02/1999;25.750;2,575
16/02/1999;25.225;2,523
17/02/1999;25.475;2,548
18/02/1999;25.800;2,580
19/02/1999;25.475;2,548
22/02/1999;25.175;2,518
23/02/1999;25.375;2,538
24/02/1999;24.825;2,483
25/02/1999;24.565;2,457
26/02/1999;24.625;2,463
01/03/1999;25.475;2,548
02/03/1999;26.375;2,638
03/03/1999;26.050;2,605
04/03/1999;26.250;2,625
05/03/1999;26.775;2,678
08/03/1999;27.000;2,700
09/03/1999;26.575;2,658
10/03/1999;27.525;2,753
11/03/1999;27.725;2,773
12/03/1999;27.250;2,725
15/03/1999;27.225;2,723
16/03/1999;27.650;2,765
17/03/1999;27.775;2,778
18/03/1999;27.375;2,738
19/03/1999;27.575;2,758
22/03/1999;27.625;2,763
23/03/1999;27.275;2,728
24/03/1999;26.975;2,698
25/03/1999;28.225;2,823
26/03/1999;28.900;2,890
29/03/1999;29.425;2,943
30/03/1999;29.400;2,940
31/03/1999;28.025;2,803
01/04/1999;27.675;2,768
05/04/1999;27.925;2,793
06/04/1999;27.950;2,795
07/04/1999;27.475;2,748
08/04/1999;26.875;2,688
09/04/1999;26.575;2,658
12/04/1999;25.875;2,588
13/04/1999;25.600;2,560
14/04/1999;25.875;2,588
15/04/1999;26.250;2,625
16/04/1999;25.650;2,565
19/04/1999;25.225;2,523
20/04/1999;25.850;2,585
21/04/1999;25.725;2,573
22/04/1999;25.725;2,573
23/04/1999;25.500;2,550
26/04/1999;25.275;2,528
27/04/1999;25.160;2,516
28/04/1999;25.705;2,571
29/04/1999;25.920;2,592
30/04/1999;26.620;2,662
03/05/1999;26.400;2,640
04/05/1999;26.300;2,630
05/05/1999;26.200;2,620
06/05/1999;26.225;2,623
07/05/1999;26.450;2,645
10/05/1999;26.400;2,640
11/05/1999;26.700;2,670
12/05/1999;27.050;2,705
13/05/1999;27.050;2,705
14/05/1999;26.050;2,605
17/05/1999;26.275;2,628
18/05/1999;26.400;2,640
19/05/1999;25.975;2,598
20/05/1999;25.625;2,563
21/05/1999;25.225;2,523
24/05/1999;24.725;2,473
25/05/1999;24.875;2,488
26/05/1999;24.750;2,475
27/05/1999;25.000;2,500
28/05/1999;25.225;2,523
01/06/1999;25.175;2,518
02/06/1999;25.325;2,533
03/06/1999;26.100;2,610
04/06/1999;25.675;2,568
07/06/1999;25.775;2,578
08/06/1999;25.525;2,553
09/06/1999;25.500;2,550
10/06/1999;25.975;2,598
11/06/1999;25.700;2,570
14/06/1999;26.275;2,628
15/06/1999;25.900;2,590
16/06/1999;25.725;2,573
17/06/1999;25.500;2,550
18/06/1999;25.475;2,548
21/06/1999;25.475;2,548
22/06/1999;25.025;2,503
23/06/1999;25.200;2,520
24/06/1999;25.000;2,500
25/06/1999;25.380;2,538
28/06/1999;25.780;2,578
29/06/1999;25.835;2,584
30/06/1999;26.140;2,614
01/07/1999;25.875;2,588
02/07/1999;25.175;2,518
06/07/1999;24.725;2,473
07/07/1999;24.925;2,493
08/07/1999;24.600;2,460
09/07/1999;24.375;2,438
12/07/1999;24.400;2,440
13/07/1999;24.300;2,430
14/07/1999;24.425;2,443
15/07/1999;24.525;2,453
16/07/1999;24.275;2,428
19/07/1999;24.525;2,453
20/07/1999;24.725;2,473
21/07/1999;25.375;2,538
22/07/1999;25.275;2,528
23/07/1999;26.250;2,625
26/07/1999;25.850;2,585
27/07/1999;25.200;2,520
28/07/1999;25.650;2,565
29/07/1999;25.750;2,575
30/07/1999;26.375;2,638
02/08/1999;28.275;2,828
03/08/1999;27.200;2,720
04/08/1999;27.650;2,765
05/08/1999;27.850;2,785
06/08/1999;27.925;2,793
09/08/1999;27.950;2,795
10/08/1999;27.925;2,793
11/08/1999;27.275;2,728
12/08/1999;26.350;2,635
13/08/1999;26.825;2,683
16/08/1999;26.875;2,688
17/08/1999;26.900;2,690
18/08/1999;27.050;2,705
19/08/1999;27.225;2,723
20/08/1999;26.950;2,695
23/08/1999;27.075;2,708
24/08/1999;26.725;2,673
25/08/1999;26.875;2,688
26/08/1999;27.010;2,701
27/08/1999;26.945;2,695
30/08/1999;27.010;2,701
31/08/1999;27.875;2,788
